student_id,course_name,grade_point_average
516e8279-3da7-4cc0-abeb-ed0eb4c484f7,Administração,7.1
a41df809-3790-4275-b085-e61b519db024,Direito,3.6
39929f50-ae6d-4b58-927f-be5880d01508,Engenharia de Software,9.3
a6302e21-2634-46e5-8e06-da2fbadf37f3,Engenharia de Software,4.2
184e3069-d804-456a-956b-7626e874cf2b,Engenharia de Software,4.4
942e4f70-75c0-4e1b-8d0d-bbe4b34d02fa,Direito,3.9
72cdfcf5-8b3b-4700-816b-ea0da5d09a27,Engenharia de Software,3.2
8e451b84-1af2-47c7-b1bf-dc5a3a4074f1,Administração,2.6
e411844c-3b91-4193-af79-648e5eb9aa0a,Administração,7.8
3fcb6526-9071-438f-8b89-5296c717ae99,Administração,9.9
fa341d11-eea5-4147-bd5e-c295c6bf2612,Direito,6.7
1006dd3f-5463-46ac-a115-94a9467f323b,Engenharia de Software,6.4
e93ac681-4ca7-4399-bab2-8b8237ab93fd,Ciência de Dados,3.4
625eea08-5583-4f0d-a44b-0422bbf128f9,Ciência de Dados,6.1
6b6073f5-6ea3-43b4-b2ad-a84e94ac8eea,Direito,2.6
159d0c2a-c86a-4f57-991a-d3abf447ffcc,Direito,0.3
d66264c1-bca0-41cd-b134-16298721d90a,Engenharia de Software,1.1
766e4904-e850-409a-9a08-75d51ab33060,Administração,6.4
9e250431-064f-4f5c-8e13-ba1307e54cd9,Engenharia de Software,4.6
7f17333b-5adc-466c-8436-5968367dcc73,Ciência de Dados,6.7
447f89e8-922f-458c-bd0c-3fd4ce48ffff,Administração,5.7
fcca1ab7-674f-4312-a9ec-fc616c68924d,Direito,9.5
ddcd0a11-bc3f-4f4b-bcb0-120d82767f00,Engenharia de Software,8.9
c1482d1f-79c4-48d2-b524-7f4b1fb0a93b,Direito,0.6
553a7513-873f-491d-a337-801cd3aff94b,Administração,7.8
c4d8d580-f9aa-418b-b0b3-43bd6790bd01,Direito,4.3
80cd34bb-7d73-4d11-b7b5-82b305f81b33,Engenharia de Software,5.7
a61f1b71-60ea-458d-9422-440efedb3a13,Engenharia de Software,9.2
91a97ee9-79e6-4fe8-9fa1-0c69002a3267,Engenharia de Software,0.8
765e3f1f-b8d9-423b-9318-56cb4ba6ae64,Engenharia de Software,9.6
1965046d-65a6-4a43-9654-39f142fb37f3,Administração,6.7
4d21a92f-20af-4700-86bf-cc74018f8f36,Engenharia de Software,3.1
b3687cc9-140b-442a-a5e8-119bb1d6469a,Engenharia de Software,1.8
59b19aa4-9c1d-45b7-959e-369293b4cf25,Administração,1.2
ed386cee-71c5-4dbd-8e58-4e41bbceaa1b,Administração,7.9
9c5c894a-2027-48d8-99b9-ffb194423fa7,Engenharia de Software,3.4
cb82f2fb-bae7-45d3-ac96-4dd5861c1517,Engenharia de Software,3.8
afabdee7-2679-4060-9052-a064edb013d1,Direito,3.5
fdf5d114-62de-4339-ac2d-8357798a994c,Engenharia de Software,9.2
7ad8d369-82f7-41b9-b84e-6afff97e4058,Ciência de Dados,9.7
33975776-1266-45b6-b652-51e52711d23d,Direito,1.2
c021424e-bdfb-48c4-977c-fa4e017d4a48,Engenharia de Software,0.7
96d3690e-7a42-4220-843d-ad9ea5ff09ce,Administração,2.9
75e88578-7751-4f1b-8ceb-f200eccdbd0e,Engenharia de Software,6.4
a26b0b5c-0e01-4165-8303-c8b98dbaa321,Administração,2.3
86b2808c-04a1-4314-82f2-ca4a770d4d42,Engenharia de Software,5.5
1c211817-49e0-4251-9d0d-5563c6370561,Direito,3.9
bb3b3964-c153-49d9-b44c-e0b54ea5fad1,Ciência de Dados,2.7
c35e59a3-8cc3-407d-aae4-20a626e27338,Direito,0.6
50cc3186-79a4-42a7-8ce6-091b7ebda85a,Ciência de Dados,4.5
2fd47f04-f3c2-4ac4-aa14-dce445fd42a7,Direito,0.5
75716851-f26d-47da-9204-0bfc594fc5a8,Direito,7.6
c6bcd644-58d4-4b54-9c53-c861a99da70b,Engenharia de Software,0.8
74f2f184-8c48-4a8c-9c18-f4924051b5bd,Ciência de Dados,7.1
1648453f-ee49-45f9-ac8e-2ed4a6fd4d33,Ciência de Dados,6.8
4d9b2a67-18ea-4951-a974-ceeee98b1954,Administração,6.0
a883a52a-a44d-406a-b119-0128c7e7bd23,Engenharia de Software,0.2
e45ef1ac-7ad8-4d6e-a3a6-283434513b59,Administração,2.9
26d18898-37cd-472a-b008-0f97c6060762,Administração,6.0
27496fd2-5f23-4bbe-8970-727df1b213a5,Administração,8.2
175c33b6-494c-4626-bc1f-bc485254489e,Direito,0.2
d71c7c4b-8193-42e1-ac34-c4e953d72ce9,Engenharia de Software,9.1
7594ccf9-65a9-4b7a-992e-eefa959f8dc3,Ciência de Dados,1.8
9902ebc7-1fa7-4fc4-9f3d-74887afac6cf,Engenharia de Software,5.3
709d6b34-172e-4c85-84b7-bdf955efe2db,Engenharia de Software,6.8
2062a052-78bc-43df-bd7b-ae6ccc911086,Direito,4.3
9dcc9e88-78d1-4c1d-b600-923548144386,Ciência de Dados,5.6
ff1c6c6f-a386-42fd-941a-782da7b467fd,Direito,1.7
64f58b87-73a3-4964-a4ed-a296913e97fe,Direito,2.6
1cd28333-206e-43f6-893d-1d6cc40f3eee,Engenharia de Software,0.0
00fdf60d-2a25-4b96-bdf3-ca0c5a4e5267,Direito,0.2
49829d74-39f1-437f-a392-061368c7de09,Ciência de Dados,2.3
4609103c-dbeb-4f7d-8024-6cfa485b8f13,Administração,6.4
ec2c4d3f-e58b-4c7e-ba4e-f3fff71d88d8,Administração,7.7
5bef6718-932d-4efa-a3ae-1ae681324593,Ciência de Dados,8.5
f3175096-af79-4f35-879c-d6dd46adf948,Engenharia de Software,0.9
ef5d3f32-5e79-43ce-bb01-c45eddd02bec,Administração,6.3
c1061fbe-bc31-4be7-8491-edb0948cc9bb,Ciência de Dados,8.9
83e7c4fb-7c0c-436a-8950-b44379526de1,Administração,8.0
f34c22a9-974f-42cd-ab9e-7575c7074e6e,Direito,2.7
81248fe5-4756-41e4-8d1c-b83485ff5b8d,Ciência de Dados,10.0
c9f6d8a6-1044-4baa-99d1-66412ff8c9ff,Administração,0.2
7485e468-2f23-4c97-8d1a-ddce0b5b4968,Administração,9.8
ed6dfacd-a5ac-4ec7-b804-98712cc27a6e,Engenharia de Software,6.4
e35f962d-8261-4443-8ed5-6f29963ff2cb,Ciência de Dados,3.4
dfa98d19-21e2-4af1-905c-730a0372a753,Ciência de Dados,8.3
2197b4c5-5057-45cf-b7e8-2a972072f96f,Direito,6.5
a0b3c151-6c84-45d5-99cc-dc8902efc4ec,Administração,2.4
8b694ce4-a9c8-4f5f-b535-62b520aa1951,Engenharia de Software,0.9
1df44ab8-0d27-463d-9997-1885a65ff225,Ciência de Dados,3.7
3ca94858-75a8-46c6-b8f5-ac587e30ac91,Direito,0.7
a782394c-5e5d-46e6-80f7-efc0abbd2981,Administração,1.3
6845d3a7-ad6c-4be0-a8a0-b7ea1b0f2307,Engenharia de Software,2.1
1d58ee09-a813-480f-b840-88df52b1181a,Administração,8.3
a9815dcf-54e1-4722-b557-8d560d2dcfce,Administração,7.8
d0724b42-ab37-45ea-9d8e-1749e1da7e4a,Administração,1.3
dc05e3c1-0285-40ac-b839-6189dc7279d9,Ciência de Dados,10.0
bc438310-e849-4585-aa55-193564767661,Direito,5.4
af09af7f-cfbc-40e1-9842-d1281b3903d7,Ciência de Dados,5.3
38dfde5a-ecf4-495c-aead-b32085c3f0c0,Administração,4.1
967f0105-cba0-4101-9d5b-89747ea7e6d8,Engenharia de Software,1.5
67920093-a301-4a0e-b935-18c0613efc46,Direito,1.5
f852f612-dba6-47a6-8378-3da991d4aa3a,Ciência de Dados,8.6
1410620f-d575-4540-aa88-059df8b4bd2f,Ciência de Dados,1.9
764e9d52-99da-48a6-aea8-0202d17d3ced,Direito,4.4
288f6bb9-63be-4c73-bb76-5461c7d44abc,Ciência de Dados,1.5
a33893eb-7eef-421b-b59f-58b610931117,Direito,0.4
77131d16-c40a-4c92-9fc3-650705f174e5,Direito,4.4
33fd271b-1b51-495a-80ff-1d38d10d8342,Direito,8.6
28e00371-2b06-4594-afb8-7aca078d1c38,Administração,4.9
675e7dcd-92ca-4a52-9eee-ae111e38bfcc,Ciência de Dados,0.9
102f69d7-ed1d-4d0b-8413-db93ae9dbe2a,Administração,7.2
b71ca542-eee9-436a-a9ff-c236a2bcc65e,Administração,0.4
9ce62dd4-da93-4143-a88f-80030ed189e0,Engenharia de Software,1.4
6e508532-9fcb-40a7-8492-44ca57a4d9e0,Administração,3.9
827c386a-70e1-4a9c-832c-0e860536ef03,Engenharia de Software,5.9
7ed73931-80ce-48a1-b4a3-495260261b8d,Ciência de Dados,0.4
f1ec2666-47dc-458e-8747-815400a1bb20,Engenharia de Software,1.6
c22e59b2-9e8d-470b-be53-57db350e6e7a,Administração,6.8
249ee73d-fda2-49bd-8be8-2b2dbcc12686,Administração,9.6
06b183df-d395-40a9-a8a8-6c01d4a78102,Direito,0.3
72d7a9a8-0b41-4847-bb08-fcf1a27b3963,Engenharia de Software,2.2
c2006d1d-890c-4f63-8c66-ce8ea6e8df32,Engenharia de Software,7.2
78f905d4-9cf4-4604-9b97-55194897c05f,Ciência de Dados,9.4
68756a0d-78db-4d7c-9ba1-e2a7fcd17159,Administração,9.8
2df443e3-0890-4c02-9dd3-9e6b30a13507,Ciência de Dados,8.3
ef76222f-5bd1-4cb1-a596-b9121947e769,Administração,8.0
4355053c-bcd8-4acd-964a-7f6490e310a4,Ciência de Dados,7.5
cdb5f991-4249-4065-a5a5-a5c067ad9876,Administração,5.5
8bd27528-aadf-43f5-aade-881575ad5cf5,Engenharia de Software,8.7
1d4e543e-4214-4115-ad14-470e3b67dea6,Engenharia de Software,2.6
f3be0edd-725a-42bf-9529-c2ae123e25a9,Ciência de Dados,6.4
671ca19c-3b37-417e-908b-95e3e5258a06,Ciência de Dados,6.3
83b67dc4-5b0f-4663-9682-54f38baa17da,Administração,5.7
85f9335e-9230-4dc2-b27f-e2cccb9140f7,Engenharia de Software,9.6
67ffcf83-ddcf-4696-8ce9-712db0012aa1,Ciência de Dados,1.1
795d3ddb-e917-41aa-84c8-d755b2ce4dfb,Direito,7.8
5cbe85c3-4071-4153-8d7c-7f35ff865561,Administração,8.1
cce2f5e1-544e-4b08-9ebd-ebcc56c5ada5,Engenharia de Software,5.4
fdd3973e-1088-4d75-ae78-7cf0e11de406,Administração,7.7
1ef6a781-8bed-450b-9113-185992f31476,Ciência de Dados,5.8
1031b39c-fd29-4b3f-bf6b-6c1e5fa85667,Engenharia de Software,1.4
2dbfa0c6-80be-4c89-a12d-0826d299b221,Administração,9.2
b945b1c7-670b-49b3-baa6-d19c053b34cd,Direito,10.0
eedb7c09-b516-4b9a-8a2b-575ad4667066,Engenharia de Software,5.9
57a1b803-20a9-441f-899d-a74cedc57c39,Ciência de Dados,8.5
733448bd-0599-4b96-8f8e-a7628674f83d,Engenharia de Software,6.2
cd5bfdc2-ea0e-447e-b986-b93add8e6f6b,Direito,8.9
8632ab03-8caf-47e1-98fd-305e4b1ac57a,Engenharia de Software,5.6
4ffbcec2-a8ab-4841-96be-bf3f65a8dd18,Ciência de Dados,0.2
18094bd2-db4a-4989-a75b-d98d9149b3f2,Engenharia de Software,2.1
62b37279-5ebb-46b0-843a-ecc8a243398c,Ciência de Dados,5.6
cdbb67a8-4707-42ef-b339-07573345e086,Ciência de Dados,3.6
29ce99b1-e011-4b89-aa5a-f451bd1a01cd,Ciência de Dados,3.0
146ed051-bd5d-4ad5-b05d-c01a1c6d292c,Administração,4.7
8597a171-b289-436e-9b0b-5be4fdbbd1f0,Engenharia de Software,5.1
e3851f2e-4bed-4052-840b-beb06cbedf2e,Ciência de Dados,9.4
d4474e7b-b6a3-4ac5-a972-be7c92506149,Direito,2.5
e32d26df-fcf9-48ac-be58-ef6914ac4d78,Engenharia de Software,6.5
628b3595-d654-4bea-b445-73cc7ba0233a,Direito,3.2
e8a78ea4-15f4-4142-a456-565e0a3d6d51,Direito,4.4
d3371a9e-16d0-4d69-b936-798d8648a69f,Ciência de Dados,0.8
c330c89f-d470-46f4-8172-148490691bb0,Engenharia de Software,3.4
f8c4bc29-1b71-4c5f-bcd5-be87adf6c558,Administração,7.3
939e9fef-b64d-4093-9832-e4fdba9ce190,Direito,5.1
a583c84e-9c12-4f03-bdf8-34b59d1dd115,Direito,3.2
25dc95dd-3278-466c-b031-0c5ace8390bd,Administração,8.8
76997754-cb7d-47c4-9991-6a6b187c10c8,Direito,5.5
ae48ed31-0d6e-48b4-9547-517cfad8e99b,Engenharia de Software,9.0
42208c1f-ac7a-42fe-8179-d4ad63316d94,Ciência de Dados,9.2
4a38d39f-0163-4fc7-900b-9703703b1cf6,Administração,5.8
66c73764-cc5e-457c-b725-2967f42391fc,Engenharia de Software,5.3
65e7335b-53b0-401f-9c23-dbf4ff14884f,Direito,1.2
10ecb5ad-71a5-4c34-8653-af856396d438,Engenharia de Software,0.0
aa73b039-1b39-40e5-9b9e-84857733f1cc,Direito,5.1
59bde454-598e-4622-b115-0e3d8946fa80,Ciência de Dados,4.4
410204f2-9e3f-4e22-a056-0ebd7d6b839a,Ciência de Dados,0.6
a260a8fd-9f04-445a-b05b-6b40abb373c0,Administração,3.4
6d0977da-5a50-4e6c-9369-830e47a9e91f,Direito,5.4
74e97053-54ef-4b32-ab38-e460e6ba637d,Engenharia de Software,8.0
067dd00c-f6fa-4af4-b477-e8beb70d6e3f,Engenharia de Software,6.0
33ee5ab9-5b68-4cb8-bc96-e26ae02108ab,Administração,8.4
f7e7d9fe-932d-4c32-82b8-b2e73cf74bb0,Ciência de Dados,8.2
ccc37375-1aec-4e68-b352-4f61eee209aa,Direito,9.8
b4ac3590-2b8d-49ad-a4fd-5e4b97000695,Ciência de Dados,5.6
33a2372a-dc0b-4a78-8850-8888b26b25f6,Administração,4.6
b63ce5f1-3d23-4a30-a1b0-4d41e35522bc,Direito,5.4
8010b65c-33cd-4daa-a8ba-3fbad9103a9a,Administração,6.5
c6ea40e4-48f3-4d95-a402-a2e0df71a6bb,Administração,4.5
7c4ff636-b014-4814-aa39-07ca6c664d4d,Ciência de Dados,8.8
b73fff2c-0b40-4d7f-82b7-fc9a1e140685,Direito,9.6
146458bc-3c64-4dfb-84d0-7c8f5c1d2530,Direito,6.1
faa3f9b3-ea80-41da-9d73-0085d7e1b98f,Administração,2.0
7742c536-36bd-4ffc-9ea2-de990e8d34c0,Ciência de Dados,7.4
ed3c827e-3f6e-4ec7-9c1b-281c58e17fee,Direito,4.4
fda4dc78-46ff-4c5e-b737-014efcc3e0f7,Ciência de Dados,7.9
74eefa8f-bbf1-4332-979d-a42c050237cb,Ciência de Dados,7.4
8b9272c3-9ef2-4a56-ac63-745b9b5d48dc,Ciência de Dados,2.2
7c1c0a86-4f1a-43f9-9593-446779a8497d,Administração,0.2
69149fb2-cdfa-44e2-b645-0878abaa45c7,Engenharia de Software,5.1
0b92f968-40f2-4063-a290-c6c1d6998051,Direito,8.5
efb65610-7937-4317-a336-c72606e2bf7b,Engenharia de Software,0.4
3c301809-4ce7-49a7-bec2-bcf54fee48ef,Direito,9.7
673d559c-91ec-4317-ad7e-e1125fc81461,Engenharia de Software,4.6
b1d8c2df-6f82-4203-bfaf-2bc6a01f638f,Ciência de Dados,3.2
54b1d665-323e-4a51-9d4e-6c3a8043a538,Engenharia de Software,1.0
2b76b2c7-7da6-40ee-b49b-049d2b930883,Direito,1.6
4362a85d-1584-452e-9be9-58e2bc3d2d5a,Direito,5.1
d2a2a9dc-e17c-45d3-b120-12e9986dde36,Direito,8.8
99664133-54ad-485f-b445-d6cdead19379,Ciência de Dados,9.5
c7d9331d-2023-4e1b-b924-87ff7885aa0a,Direito,9.2
dfe3e709-5249-4b72-82f2-018f941c4bb3,Direito,3.6
8501e3fe-60ba-4553-a37d-3ee4dd21dc60,Ciência de Dados,5.1
6ed474a4-a0aa-4703-81df-eca971d25b03,Engenharia de Software,2.3
5b0e0436-9721-4ffd-b374-8911e6822a5f,Ciência de Dados,3.6
09845ef3-3819-4123-8a1b-492bafdb8eac,Direito,3.1
f0399ded-1a2d-46a9-9949-8452afe39519,Administração,9.7
746cdd1f-45e5-48e5-9dfe-381e04a67d68,Engenharia de Software,4.0
0a390d52-48f5-4449-a3bf-3a6d4871778c,Engenharia de Software,7.0
fd742445-049f-4e1b-9242-d8f7428f5a5a,Administração,5.8
90471644-0166-4e4b-8fcf-cafd43e73904,Administração,7.1
e72ad4e8-11ae-4676-857b-af651fdf9b8d,Administração,9.4
d8b8a7a8-88d1-4c59-af2f-3d6abcef1627,Administração,0.7
c733d504-fa0c-4d27-b0f0-111325469c50,Administração,4.4
72c96e44-0f9a-4b1a-af1e-7cad36700419,Administração,2.4
424e40b9-22f8-48db-8457-28a9e665ad54,Engenharia de Software,6.5
2b270226-56f3-4f97-90d3-5f6e210af3f8,Administração,0.4
8d35cbfc-52bc-40db-8580-7ce613c86a7c,Ciência de Dados,7.0
8ab23969-b250-4f78-a424-434a48f780a1,Engenharia de Software,6.6
e616f476-5565-421b-bb9a-cf68f68d72b7,Ciência de Dados,5.8
8a2f27d9-0cfe-474e-b2ca-d16c62a5450c,Administração,7.1
ed4a787f-501a-4fcb-826e-5ebc3404bc20,Administração,6.9
e481561a-dea4-4f6c-a4c8-17303a379822,Engenharia de Software,2.0
1daa81bf-e191-4b2b-9592-b0bea92a8b3e,Engenharia de Software,5.7
31e46a3f-5dc7-4c5a-937d-964c3c8e2248,Administração,5.0
d7253d35-a065-4848-acff-7159f645ee7a,Engenharia de Software,9.0
e6ab2e8a-c884-4047-a3c5-dd0377e0b7df,Ciência de Dados,3.6
660a05af-4c75-4434-b54b-f9afee80236a,Engenharia de Software,9.0
f32d535e-9577-475e-baed-071cc920f98d,Direito,3.5
7bdbe4e1-d52b-475b-ab24-edf69f40d53e,Ciência de Dados,2.6
4d287293-d57c-45bd-813a-5ed92e0a7747,Administração,6.3
1dae64c3-645f-4bbd-ac28-473d93f2ebda,Administração,4.9
168f2d7c-8b86-467f-916d-b2a28773a091,Ciência de Dados,0.9
27322efd-9fd6-4f4a-bac6-226a5ca1b66c,Administração,2.4
da3cc0e6-e2dc-4243-8acf-e3edcae26eef,Direito,5.6
85f9658d-7a16-49a8-9e2c-2b555fc824d2,Ciência de Dados,7.1
56df8eca-dc11-43e1-becb-732cde280d59,Ciência de Dados,8.5
f12e9252-3966-46a0-89f5-3ba4250b6452,Direito,8.4
2a9def25-5fcd-4a89-a499-d6be9ffa3de4,Direito,2.8
532e68a9-18b8-47a8-b53e-abe770fc6b42,Ciência de Dados,2.2
5ba2e77f-f733-406e-a634-6a309660805b,Direito,5.8
ca59e214-54db-41c0-ac59-0a7c8da5ada7,Administração,7.5
66233a29-c8ad-4962-b0cb-809a307f4827,Engenharia de Software,6.7
31a1a510-288c-45ff-aba9-e28519aee73a,Engenharia de Software,5.5
5d984997-13c2-4be2-bec3-496eafa15e05,Direito,3.5
02b79347-f919-42e6-bd50-5bc15e0e2563,Administração,2.5
f7abd5e2-6cc3-482d-b925-94e25146eda1,Engenharia de Software,6.0
0c4d00e1-bda8-487d-8b99-632e99eb7650,Direito,5.5
ccdfee1e-f953-41f9-9874-16cc8f915886,Administração,3.2
1f1ce01f-822b-4a39-a9d6-c24ee3ac3db9,Administração,7.9
d9291051-9a0c-4a33-ab9f-72023f7547b4,Engenharia de Software,8.0
cf2e5ea6-422b-4493-a5b0-f30d2e4cc58b,Administração,7.8
46a0146c-5fd0-447f-8e1d-50b2a09262c7,Administração,6.3
645ec662-9c86-403a-b783-2f9fee4f4661,Administração,4.0
f4f1b3c0-daca-422a-8a8b-0caecf42668f,Administração,9.2
c32f59b6-e931-473e-865b-4a6e164199e6,Administração,2.4
2e13f2dc-4b08-4d3b-9d45-eeca9119e10d,Engenharia de Software,9.2
a9e7cdea-94c4-4b83-9522-373cc61a15cf,Administração,3.4
c3ee0b9e-3478-42cf-a6e3-2e01b2c93101,Engenharia de Software,3.3
2d1e8f87-e144-47ca-82ce-1410a4bc08f7,Direito,9.7
1a65f1b7-e89b-4dd8-9618-043ab3af9d7a,Ciência de Dados,4.5
1f87c454-f46d-4d24-8bf1-8b774e904223,Direito,3.8
24820391-9f2c-491d-b10a-4f66fae41120,Ciência de Dados,4.6
3fd42877-56ec-4414-803c-90f01a9562db,Engenharia de Software,9.2
72841cb2-d3fb-453f-bdbd-7ef0453862f0,Administração,8.0
7436aa49-d822-4577-bcbd-876a84bf7a77,Engenharia de Software,2.8
5f1e5176-bab3-46ae-92b9-e70d1c6f6db4,Engenharia de Software,6.7
c32c781e-f9e7-4643-9ce7-0dec932d1df0,Administração,7.6
e6e7b60c-38d5-4560-945e-7eb232f93a3a,Administração,7.6
544f00dd-4842-45bb-a301-a9675ae6c88b,Engenharia de Software,7.8
58d68d95-eba0-4879-bf54-ab5e1b5d1e19,Ciência de Dados,8.5
2e1dff1e-39c1-4fe9-9fcf-e2e19dc202a4,Direito,6.8
9ad4002a-e48e-4407-94a6-a5396686ed7b,Administração,5.9
c1fdfa45-49cd-4b13-850b-687010a44192,Direito,6.0
d687cb8b-0f13-44d7-99cc-f772e214380e,Engenharia de Software,7.6
5f44cb5f-544c-4006-8db9-fe838c652dab,Ciência de Dados,9.7
da5af131-60b4-438c-8da6-2e7e61e81348,Direito,5.7
594f9892-441c-4951-975a-bc2cd4e78751,Engenharia de Software,10.0
1c055359-9c58-47cd-89c9-cf2d87678acb,Ciência de Dados,3.0
e67fb6e0-71d7-4cb5-b369-a13577d46734,Ciência de Dados,2.7
555442fe-694a-45f0-ae29-13b2d8b1c88f,Administração,3.1
8743f1c9-0e82-4a96-bafd-05403d910ac2,Administração,4.7
55404fba-8a2b-4069-967b-c41b00780d8f,Ciência de Dados,0.1
2adfcace-8b86-4b8d-bdb6-36e1fb0dae87,Direito,7.2
8994d167-f8c5-469b-9b2c-dfa4fbe43a8f,Administração,7.8
2182df0b-6adb-4414-b7ee-2fe6951cf9a5,Direito,8.1
754b07c0-dacc-433c-9eec-9c265006df15,Administração,4.3
238454f6-b979-4b43-a231-90d5af956f6b,Administração,4.8
66e274fd-584e-4335-8f5c-4721608707ac,Direito,4.9
5e20b9ec-2a5b-4214-84ab-72f25cd1017f,Direito,6.5
c65af615-ed02-4a3d-a030-46ec772a09a5,Administração,6.8
d370b860-0fdc-435d-a9bb-18ed44a1391c,Engenharia de Software,8.3
a097cb9e-1a3c-463f-b9d3-292122cd065d,Administração,8.0
ae78c352-1132-4623-b919-5722d55760f5,Ciência de Dados,1.3
01df0e35-20b1-460a-af08-8ea038575e7e,Direito,1.5
2f808363-c1a5-45a8-8fce-6fe878b158cf,Engenharia de Software,8.2
2732c2e3-f6d7-4034-82ad-9b85de71b6a3,Engenharia de Software,3.4
6e6f2ac5-ae45-4474-8222-2279ed55694a,Direito,0.7
bb14f98a-86ee-4862-8eb7-ec0df72be914,Engenharia de Software,9.1
4a006c31-7d8e-4042-a81f-c69bdb59313a,Administração,1.7
6a0d5a5a-6640-4b28-8ab6-82828e86a817,Ciência de Dados,9.4
56a44ba5-c14d-4401-be69-5778de9130e5,Ciência de Dados,1.5
960bf70b-e970-44b0-9c1c-73298b41fb8c,Administração,2.8
73d46340-9e99-4740-bd64-4501775cc3f5,Direito,0.7
c1f05bab-ae7b-40db-a5ab-75ca18a4c4cb,Engenharia de Software,8.5
710314ed-7fe6-42f2-86f6-046a4e12752e,Ciência de Dados,2.8
ab8858d8-be08-42bf-9dbc-eb08548cc3c2,Engenharia de Software,0.9
3a93854b-464c-44ea-bfa8-6a9075ccac96,Administração,5.8
fdfab67c-809f-4dd9-80ba-b04868e1900e,Administração,3.4
1d26f12b-56ef-4726-b27c-cc4364dcad67,Administração,1.2
4af133f1-0fa7-4f0b-873d-4fdc261876f2,Administração,4.4
b12b4734-515a-4355-be4d-0fa4baf4f224,Direito,5.7
d5c04d09-88f9-4863-bc28-5f98e09524ae,Direito,1.9
247d83af-b9d7-4148-b699-4e3d114000cd,Administração,4.3
22bb0911-5693-4b7f-86bb-f0bc848dcd90,Direito,0.6
b5d27d0c-9a12-44ea-9c20-f7ed4e8e9540,Ciência de Dados,5.1
e98ef5ae-f459-405b-acb5-ac0ac8f2d17e,Direito,9.8
a900f2c0-0fb9-4bcb-bc2e-229d141c0985,Ciência de Dados,0.4
339de5fc-076a-497b-ace3-5600ede2053c,Engenharia de Software,9.6
7e9d3870-894a-45a0-9708-bcffc34d9c1f,Engenharia de Software,9.3
ca3d4ddf-d7d9-4cd5-846b-938664f0e4d6,Ciência de Dados,8.3
3f67a321-cfa8-47f9-bde5-82115fbac0b6,Direito,9.4
